51.50853-0.12574	51.50853	0.12574	2001	1	26	3:00:00 AM	1.55	-0.65	1034.317	85.4	1.924	1.04	9.99	101.52
51.50853-0.12574	51.50853	0.12574	2001	1	26	6:00:00 AM	1.44	-0.25	1033.813	88.4	2.337	23.41	9.60	103.11
51.50853-0.12574	51.50853	0.12574	2001	1	26	9:00:00 AM	6.18	4.43	1032.955	88.544	4.184	4.45	19.57	106.03
51.50853-0.12574	51.50853	0.12574	2001	1	26	12:00:00 PM	3.6	3.32	1032.591	98.22	2.631	9.85	2.51	102.17
51.50853-0.12574	51.50853	0.12574	2001	1	26	3:00:00 PM	5.14	3.2	1028.021	87.1	1.322	11.28	2.95	102.83
51.50853-0.12574	51.50853	0.12574	2001	1	26	6:00:00 PM	3.06	1.85	1020.265	91.701	1.815	8.90	10.19	104.38
51.50853-0.12574	51.50853	0.12574	2001	1	26	9:00:00 PM	3.44	1.82	1014.529	89.108	2.821	0.65	18.27	100.07
51.50853-0.12574	51.50853	0.12574	2001	1	27	12:00:00 AM	-1.25	-3.71	1011.388	83.419	2.026	4.82	0.14	105.01
51.50853-0.12574	51.50853	0.12574	2001	1	27	3:00:00 AM	1.56	-1.49	1006.007	80.006	6.376	4.76	11.93	100.77
51.50853-0.12574	51.50853	0.12574	2001	1	27	6:00:00 AM	-2.86	-4.69	1005.58	87.536	3.384	12.42	6.78	103.45
51.50853-0.12574	51.50853	0.12574	2001	1	27	9:00:00 AM	0.07	-4.27	1003.774	72.2	1.037	18.39	3.13	105.67
51.50853-0.12574	51.50853	0.12574	2001	1	27	12:00:00 PM	-3.25	-5.35	1001.196	85.899	2.681	10.59	5.60	108.54
51.50853-0.12574	51.50853	0.12574	2001	1	27	3:00:00 PM	0.34	-5.12	1003.396	66.903	2.561	23.12	11.00	106.68
51.50853-0.12574	51.50853	0.12574	2001	1	27	6:00:00 PM	-2.93	-6.36	1007.878	77.547	2.054	15.61	-0.66	108.54
51.50853-0.12574	51.50853	0.12574	2001	1	27	9:00:00 PM	3.62	0.58	1005.467	80.234	5.174	13.40	19.19	103.30
51.50853-0.12574	51.50853	0.12574	2001	1	28	12:00:00 AM	3.71	-0.33	1009.246	74.951	5.608	11.61	11.70	107.30
51.50853-0.12574	51.50853	0.12574	2001	1	28	3:00:00 AM	4.24	-4.66	1012.844	52.001	5.876	0.06	3.84	109.51
51.50853-0.12574	51.50853	0.12574	2001	1	28	6:00:00 AM	4.42	-4.69	1014.876	51.6	5.253	24.13	-0.20	105.50
51.50853-0.12574	51.50853	0.12574	2001	1	28	9:00:00 AM	2.82	-4.38	1016.798	59.181	3.929	0.59	16.24	102.83
51.50853-0.12574	51.50853	0.12574	2001	1	28	12:00:00 PM	2.11	-4.28	1018.466	62.9	2.604	20.03	16.47	107.11
51.50853-0.12574	51.50853	0.12574	2001	1	28	3:00:00 PM	1.72	-3.92	1019.169	66.1	1.856	12.93	10.27	109.10
51.50853-0.12574	51.50853	0.12574	2001	1	28	6:00:00 PM	1.5	-4.07	1018.947	66.444	1.08	11.57	18.51	105.39
51.50853-0.12574	51.50853	0.12574	2001	1	28	9:00:00 PM	1.46	-4.36	1018.165	65.037	1.464	22.48	15.33	104.74
51.50853-0.12574	51.50853	0.12574	2001	1	29	12:00:00 AM	1.59	-3.85	1017.799	66.9	2.375	9.88	-1.13	102.27
51.50853-0.12574	51.50853	0.12574	2001	1	29	3:00:00 AM	5.09	-2.05	1017.045	60	4.139	14.62	10.51	104.63
51.50853-0.12574	51.50853	0.12574	2001	1	29	6:00:00 AM	5.23	-1.35	1014.739	62.6	4.47	8.70	1.19	100.92
51.50853-0.12574	51.50853	0.12574	2001	1	29	9:00:00 AM	4.55	-1.75	1013.709	63.6	4.738	7.21	18.80	102.67
51.50853-0.12574	51.50853	0.12574	2001	1	29	12:00:00 PM	4.68	-1.65	1012.68	63.6	5.434	14.85	4.55	107.76
51.50853-0.12574	51.50853	0.12574	2001	1	29	3:00:00 PM	4.51	0.25	1011.309	73.9	6.212	24.26	10.41	105.14
51.50853-0.12574	51.50853	0.12574	2001	1	29	6:00:00 PM	4.28	0.2	1009.949	74.507	5.781	19.83	18.70	100.98
51.50853-0.12574	51.50853	0.12574	2001	1	29	9:00:00 PM	4.73	2.59	1008.506	86.202	5.676	7.39	4.78	100.61
51.50853-0.12574	51.50853	0.12574	2001	1	30	12:00:00 AM	5.16	2.93	1008.509	85.754	5.572	1.92	-0.78	103.22
51.50853-0.12574	51.50853	0.12574	2001	1	30	3:00:00 AM	5.59	2.86	1008.187	82.5	5.118	8.96	9.87	103.79
51.50853-0.12574	51.50853	0.12574	2001	1	30	6:00:00 AM	5.61	3.29	1007.386	85.029	4.562	0.86	7.21	107.90
51.50853-0.12574	51.50853	0.12574	2001	1	30	9:00:00 AM	5.32	3.25	1008.105	86.5	3.959	1.74	8.05	108.63
51.50853-0.12574	51.50853	0.12574	2001	1	30	12:00:00 PM	4.32	3.15	1008.958	91.8	2.878	22.55	12.45	109.14
51.50853-0.12574	51.50853	0.12574	2001	1	30	3:00:00 PM	4.64	3.15	1010.062	90	2.733	23.65	10.78	105.12
51.50853-0.12574	51.50853	0.12574	2001	1	30	6:00:00 PM	4.36	2.55	1011.112	88.103	2.03	23.79	9.21	107.38
51.50853-0.12574	51.50853	0.12574	2001	1	30	9:00:00 PM	4.58	2.65	1012.958	87.3	0.995	21.18	-2.44	104.66
51.50853-0.12574	51.50853	0.12574	2001	1	31	12:00:00 AM	4.8	3.01	1015.523	87.93	0.657	18.95	0.21	103.74
51.50853-0.12574	51.50853	0.12574	2001	1	31	3:00:00 AM	6.01	3.78	1017.688	85.36	2.136	9.87	0.16	107.65
51.50853-0.12574	51.50853	0.12574	2001	1	31	6:00:00 AM	6.5	3.13	1019.018	79.1	3.355	9.03	-2.35	103.16
51.50853-0.12574	51.50853	0.12574	2001	1	31	9:00:00 AM	5	1.88	1021.516	80.3	2.542	22.53	7.08	101.46
51.50853-0.12574	51.50853	0.12574	2001	1	31	12:00:00 PM	4.98	3.36	1024.133	89.548	3.524	1.41	5.86	102.61
51.50853-0.12574	51.50853	0.12574	2001	1	31	3:00:00 PM	3.92	-0.56	1025.58	72.778	4.696	4.07	15.34	101.66
51.50853-0.12574	51.50853	0.12574	2001	1	31	6:00:00 PM	2.04	-3.09	1026.378	68.649	4.141	15.91	-0.05	101.88
51.50853-0.12574	51.50853	0.12574	2001	1	31	9:00:00 PM	1.09	-3.65	1026.715	70.548	3.033	21.76	3.09	104.18
51.50853-0.12574	51.50853	0.12574	2001	2	1	12:00:00 AM	1.02	-4.23	1027.205	68	2.426	6.83	7.00	106.15
51.50853-0.12574	51.50853	0.12574	2001	2	1	3:00:00 AM	3.7	-5.05	1025.993	52.8	1.967	13.59	0.25	108.04
51.50853-0.12574	51.50853	0.12574	2001	2	1	6:00:00 AM	4.12	-4.55	1022.367	53	2.54	6.63	2.81	106.24
51.50853-0.12574	51.50853	0.12574	2001	2	1	9:00:00 AM	2.24	-3.54	1019.563	65.638	2.958	7.78	11.66	109.44
51.50853-0.12574	51.50853	0.12574	2001	2	1	12:00:00 PM	3.07	-1.75	1015.145	70.632	4.127	13.63	17.92	104.71
51.50853-0.12574	51.50853	0.12574	2001	2	1	3:00:00 PM	4.31	1.3	1008.291	80.779	5.936	1.04	16.48	109.35
51.50853-0.12574	51.50853	0.12574	2001	2	1	6:00:00 PM	5.14	2.5	1001.795	82.858	7.008	24.06	1.06	103.00
51.50853-0.12574	51.50853	0.12574	2001	2	1	9:00:00 PM	4.21	2.37	998.315	87.5	3.183	13.37	0.58	102.43
51.50853-0.12574	51.50853	0.12574	2001	2	2	12:00:00 AM	2.93	0.15	997.342	81.582	6.336	22.46	10.26	107.54
51.50853-0.12574	51.50853	0.12574	2001	2	2	3:00:00 AM	3.4	0.5	996.549	81.468	4.885	12.62	19.34	107.51
51.50853-0.12574	51.50853	0.12574	2001	2	2	6:00:00 AM	3.37	0.77	995.798	83.4	5.118	0.00	19.39	108.53
51.50853-0.12574	51.50853	0.12574	2001	2	2	9:00:00 AM	2.94	0.95	996.595	86.9	5.015	2.66	15.78	107.80
51.50853-0.12574	51.50853	0.12574	2001	2	2	12:00:00 PM	2.89	1.95	998.259	93.363	2.468	12.98	16.00	100.76
51.50853-0.12574	51.50853	0.12574	2001	2	2	3:00:00 PM	1.91	0.36	1000.229	89.406	2.699	6.46	10.54	102.09
51.50853-0.12574	51.50853	0.12574	2001	2	2	6:00:00 PM	2.93	1.02	1002.182	87.295	2.619	12.71	3.70	105.75
51.50853-0.12574	51.50853	0.12574	2001	2	2	9:00:00 PM	2.24	0.21	1004.165	86.695	3.062	14.56	4.68	100.64
51.50853-0.12574	51.50853	0.12574	2001	2	3	12:00:00 AM	1.74	-1.34	1006.611	80.009	2.845	0.09	0.54	104.17
51.50853-0.12574	51.50853	0.12574	2001	2	3	3:00:00 AM	3.7	-1.05	1006.841	71.1	3.146	8.47	3.82	103.03
51.50853-0.12574	51.50853	0.12574	2001	2	3	6:00:00 AM	4.09	-0.68	1007.465	71.258	3.101	18.90	3.32	102.99
51.50853-0.12574	51.50853	0.12574	2001	2	3	9:00:00 AM	3.11	-0.72	1009.654	75.7	3.57	14.80	17.73	101.43
51.50853-0.12574	51.50853	0.12574	2001	2	3	12:00:00 PM	2.12	-1.84	1011.654	75.307	3.48	15.41	4.85	108.29
51.50853-0.12574	51.50853	0.12574	2001	2	3	3:00:00 PM	1.26	-1.79	1012.88	80.007	3.292	24.27	-2.94	108.39
51.50853-0.12574	51.50853	0.12574	2001	2	3	6:00:00 PM	1.08	-1.36	1014.172	83.723	3.485	6.50	9.63	105.92
51.50853-0.12574	51.50853	0.12574	2001	2	3	9:00:00 PM	0.54	-2.02	1015.537	82.68	3.698	11.08	18.40	103.82
51.50853-0.12574	51.50853	0.12574	2001	2	4	12:00:00 AM	0.49	-2.86	1017.569	78.2	3.738	17.48	2.09	102.15
51.50853-0.12574	51.50853	0.12574	2001	2	4	3:00:00 AM	2.94	-3.44	1018.218	63	3.976	19.01	-0.14	101.58
51.50853-0.12574	51.50853	0.12574	2001	2	4	6:00:00 AM	3.09	-4.29	1017.914	58.613	3.807	3.14	2.47	100.46
51.50853-0.12574	51.50853	0.12574	2001	2	4	9:00:00 AM	1.68	-3.85	1018.929	66.6	3.483	22.22	18.53	102.31
51.50853-0.12574	51.50853	0.12574	2001	2	4	12:00:00 PM	0.43	-4.75	1019.447	68	3.083	17.04	-2.22	101.70
51.50853-0.12574	51.50853	0.12574	2001	2	4	3:00:00 PM	-0.1	-4.35	1019.279	73.2	2.776	6.52	12.49	101.24
51.50853-0.12574	51.50853	0.12574	2001	2	4	6:00:00 PM	-0.28	-4.45	1019.444	73.6	2.695	5.99	8.15	104.09
51.50853-0.12574	51.50853	0.12574	2001	2	4	9:00:00 PM	-0.3	-4.65	1019.681	72.2	2.87	13.56	6.00	106.28
51.50853-0.12574	51.50853	0.12574	2001	2	5	12:00:00 AM	0.21	-5.47	1020.92	65.899	3.445	7.75	15.58	103.05
51.50853-0.12574	51.50853	0.12574	2001	2	5	3:00:00 AM	2.38	-6.82	1021.645	50.502	5.016	12.41	0.83	101.17
51.50853-0.12574	51.50853	0.12574	2001	2	5	6:00:00 AM	2.56	-6.6	1021.725	50.704	4.836	14.95	7.63	102.68
51.50853-0.12574	51.50853	0.12574	2001	2	5	9:00:00 AM	1.04	-5.25	1023.092	62.7	3.306	8.25	1.96	105.37
51.50853-0.12574	51.50853	0.12574	2001	2	5	12:00:00 PM	1.25	-3.85	1024.617	68.9	2.541	23.24	2.01	101.05
51.50853-0.12574	51.50853	0.12574	2001	2	5	3:00:00 PM	1.1	-3.57	1025.627	71.2	2.731	8.41	4.21	102.44
51.50853-0.12574	51.50853	0.12574	2001	2	5	6:00:00 PM	0.39	-2.98	1026.199	78.104	3.301	2.52	11.97	100.09
51.50853-0.12574	51.50853	0.12574	2001	2	5	9:00:00 PM	-0.1	-3.58	1026.778	77.274	2.704	24.64	-2.10	104.17
51.50853-0.12574	51.50853	0.12574	2001	2	6	12:00:00 AM	0.27	-4.07	1028.215	72.839	2.749	7.50	7.55	100.58
51.50853-0.12574	51.50853	0.12574	2001	2	6	3:00:00 AM	2.81	-3.95	1028.63	61.2	2.964	15.12	18.83	106.86
51.50853-0.12574	51.50853	0.12574	2001	2	6	6:00:00 AM	3.18	-3.65	1027.759	60.865	2.807	21.51	19.31	103.82
51.50853-0.12574	51.50853	0.12574	2001	2	6	9:00:00 AM	1.12	-2.82	1028.32	75.208	3.105	20.81	9.20	106.75
51.50853-0.12574	51.50853	0.12574	2001	2	6	12:00:00 PM	-0.02	-2.73	1028.975	81.901	3.169	0.42	11.16	107.06
51.50853-0.12574	51.50853	0.12574	2001	2	6	3:00:00 PM	-0.59	-3.19	1028.982	82.877	2.764	24.61	2.06	107.61
51.50853-0.12574	51.50853	0.12574	2001	2	6	6:00:00 PM	-0.68	-2.64	1028.959	86.66	2.185	16.02	-1.58	108.89
51.50853-0.12574	51.50853	0.12574	2001	2	6	9:00:00 PM	-0.55	-2.61	1028.595	85.761	1.701	10.29	16.41	107.27
51.50853-0.12574	51.50853	0.12574	2001	2	7	12:00:00 AM	-0.94	-3.8	1020.508	81.3	7.27	2.94	-2.21	100.17
51.50853-0.12574	51.50853	0.12574	2001	2	7	3:00:00 AM	0.45	-0.65	1000.244	92.133	9.077	9.93	14.52	100.65
51.50853-0.12574	51.50853	0.12574	2001	2	7	6:00:00 AM	-1.79	-2.23	1001.65	96.727	1.84	8.83	1.24	103.08
51.50853-0.12574	51.50853	0.12574	2001	2	7	9:00:00 AM	-9.06	-9.78	1000.111	98.065	0.528	15.16	0.31	100.26
51.50853-0.12574	51.50853	0.12574	2001	2	7	12:00:00 PM	-5.35	-6.05	1000.653	95.9	2.104	24.32	16.33	102.65
51.50853-0.12574	51.50853	0.12574	2001	2	7	3:00:00 PM	-8.85	-10.43	1005.603	91.946	2.292	13.87	7.20	108.41
51.50853-0.12574	51.50853	0.12574	2001	2	7	6:00:00 PM	-9.56	-10.55	1010.392	96.603	2.508	6.33	10.86	108.82
51.50853-0.12574	51.50853	0.12574	2001	2	7	9:00:00 PM	-11.98	-13.94	1012.113	91.33	3.177	19.09	12.70	109.59
51.50853-0.12574	51.50853	0.12574	2001	2	8	12:00:00 AM	-5.86	-6.44	1013.439	97	2.5	2.41	11.75	102.91
51.50853-0.12574	51.50853	0.12574	2001	2	8	3:00:00 AM	-9.44	-10.55	1014.975	96	3.413	21.90	10.13	103.90
51.50853-0.12574	51.50853	0.12574	2001	2	8	6:00:00 AM	-7.55	-8.24	1015.392	97.405	2.881	0.53	12.06	103.67
51.50853-0.12574	51.50853	0.12574	2001	2	8	9:00:00 AM	-7.73	-8.41	1016.808	97.703	2.781	13.86	14.27	100.09
51.50853-0.12574	51.50853	0.12574	2001	2	8	12:00:00 PM	4.01	-5.38	1013.011	50.499	5.379	3.29	-1.28	106.65
51.50853-0.12574	51.50853	0.12574	2001	2	8	3:00:00 PM	4.38	-4.52	1014.894	52.3	5.138	0.58	10.94	105.76
51.50853-0.12574	51.50853	0.12574	2001	2	8	6:00:00 PM	2.75	-4.03	1017.398	60.947	3.629	13.38	13.87	100.13
51.50853-0.12574	51.50853	0.12574	2001	2	8	9:00:00 PM	2.07	-4.04	1018.832	63.9	2.37	10.14	17.15	105.22
51.50853-0.12574	51.50853	0.12574	2001	2	9	12:00:00 AM	1.87	-3.75	1019.31	66	1.47	16.41	15.38	108.13
51.50853-0.12574	51.50853	0.12574	2001	2	9	3:00:00 AM	1.55	-3.93	1019.299	66.934	1.288	13.34	6.18	103.56
51.50853-0.12574	51.50853	0.12574	2001	2	9	6:00:00 AM	1.45	-4.06	1018.404	66.432	1.783	23.48	-1.84	106.26
51.50853-0.12574	51.50853	0.12574	2001	2	9	9:00:00 AM	1.99	-3.03	1017.8	69.303	2.909	22.05	6.41	100.61
51.50853-0.12574	51.50853	0.12574	2001	2	9	12:00:00 PM	5.91	-1.92	1016.51	57.1	4.877	18.32	4.50	103.85
51.50853-0.12574	51.50853	0.12574	2001	2	9	3:00:00 PM	5.77	-1.55	1014.313	59	5.582	10.31	-0.08	103.90
51.50853-0.12574	51.50853	0.12574	2001	2	9	6:00:00 PM	4.26	-2.05	1013.259	63.5	4.931	12.48	6.59	105.02
51.50853-0.12574	51.50853	0.12574	2001	2	9	9:00:00 PM	4.56	-1.15	1012.438	66.5	5.326	5.46	-2.46	107.48
51.50853-0.12574	51.50853	0.12574	2001	2	10	12:00:00 AM	4.64	0.15	1011.187	72.3	6.226	10.39	12.79	108.80
51.50853-0.12574	51.50853	0.12574	2001	2	10	3:00:00 AM	4.63	1.6	1009.835	80.6	6.172	20.43	7.34	101.45
51.50853-0.12574	51.50853	0.12574	2001	2	10	6:00:00 AM	4.54	1.55	1008.275	80.983	5.888	3.55	-1.82	103.83
51.50853-0.12574	51.50853	0.12574	2001	2	10	9:00:00 AM	4.48	1.87	1008.509	82.845	5.42	7.52	8.68	104.88
51.50853-0.12574	51.50853	0.12574	2001	2	10	12:00:00 PM	5.62	1.92	1008.134	77.242	5.178	12.16	13.86	106.53
51.50853-0.12574	51.50853	0.12574	2001	2	10	3:00:00 PM	5.76	2.35	1007.1	79	3.947	7.87	1.32	103.04
51.50853-0.12574	51.50853	0.12574	2001	2	10	6:00:00 PM	4.13	2.16	1007.529	87.2	2.878	12.53	9.67	106.53
51.50853-0.12574	51.50853	0.12574	2001	2	10	9:00:00 PM	3.5	1.75	1008.601	88.2	2.452	19.02	11.00	103.94
51.50853-0.12574	51.50853	0.12574	2001	2	11	12:00:00 AM	2.58	0.95	1009.66	88.9	1.696	8.98	15.92	100.58
51.50853-0.12574	51.50853	0.12574	2001	2	11	3:00:00 AM	1.92	0.17	1010.863	87.881	1.627	3.47	16.15	103.21
51.50853-0.12574	51.50853	0.12574	2001	2	11	6:00:00 AM	1.49	-0.29	1012.575	87.762	1.805	1.65	16.57	104.20
51.50853-0.12574	51.50853	0.12574	2001	2	11	9:00:00 AM	1.7	-0.45	1015.309	85.368	1.801	3.93	3.67	100.58
51.50853-0.12574	51.50853	0.12574	2001	2	11	12:00:00 PM	4.9	-0.23	1017.402	69.3	1.536	5.34	11.26	107.43
51.50853-0.12574	51.50853	0.12574	2001	2	11	3:00:00 PM	5.39	0.06	1018.444	68.5	1.834	6.83	19.80	105.57
51.50853-0.12574	51.50853	0.12574	2001	2	11	6:00:00 PM	3.49	0.68	1020.627	81.8	1.182	17.69	17.87	101.79
51.50853-0.12574	51.50853	0.12574	2001	2	11	9:00:00 PM	3.99	1.94	1023.301	86.726	1.041	22.63	19.88	100.80
51.50853-0.12574	51.50853	0.12574	2001	2	12	12:00:00 AM	4.15	2.89	1024.585	91.631	1.393	18.60	0.69	106.82
51.50853-0.12574	51.50853	0.12574	2001	2	12	3:00:00 AM	3.79	2.75	1024.956	93.2	2.5	8.08	-0.42	105.72
51.50853-0.12574	51.50853	0.12574	2001	2	12	6:00:00 AM	3.34	1.85	1025.338	90	1.99	24.58	13.91	107.94
51.50853-0.12574	51.50853	0.12574	2001	2	12	9:00:00 AM	2.2	0.82	1026.214	90.221	2.451	15.23	7.30	104.54
51.50853-0.12574	51.50853	0.12574	2001	2	12	12:00:00 PM	4.38	1.35	1025.227	80.6	1.345	16.23	11.87	107.07
51.50853-0.12574	51.50853	0.12574	2001	2	12	3:00:00 PM	5.12	1.58	1022.045	77.448	1.978	9.17	-2.40	101.95
51.50853-0.12574	51.50853	0.12574	2001	2	12	6:00:00 PM	4.41	1.16	1019.699	79.506	3.493	18.77	8.60	102.86
51.50853-0.12574	51.50853	0.12574	2001	2	12	9:00:00 PM	3.85	1.09	1015.81	82.313	4.595	2.44	13.05	106.54
51.50853-0.12574	51.50853	0.12574	2001	2	13	12:00:00 AM	4.78	1.1	1009.347	77.002	5.511	23.55	19.34	109.71
51.50853-0.12574	51.50853	0.12574	2001	2	13	3:00:00 AM	5.71	2.95	1003.419	82	7.349	9.70	10.77	106.80
51.50853-0.12574	51.50853	0.12574	2001	2	13	6:00:00 AM	3.13	-1.15	1001.415	73.7	6.804	20.98	7.05	106.92
51.50853-0.12574	51.50853	0.12574	2001	2	13	9:00:00 AM	2.51	-1.44	1002.535	75.353	5.126	11.40	15.62	101.51
51.50853-0.12574	51.50853	0.12574	2001	2	13	12:00:00 PM	3.92	-1.6	1002.932	67.011	5.698	9.88	3.92	108.25
51.50853-0.12574	51.50853	0.12574	2001	2	13	3:00:00 PM	4.21	-1.8	1002.195	64.9	3.837	18.39	2.13	103.00
51.50853-0.12574	51.50853	0.12574	2001	2	13	6:00:00 PM	2.26	-1.15	1002.974	78.4	2.286	10.46	19.81	102.97
51.50853-0.12574	51.50853	0.12574	2001	2	13	9:00:00 PM	1.39	-1.25	1003.823	82.8	3.163	5.28	11.40	109.35
51.50853-0.12574	51.50853	0.12574	2001	2	14	12:00:00 AM	0.86	-1.75	1003.13	82.8	3.193	20.96	14.59	100.34
51.50853-0.12574	51.50853	0.12574	2001	2	14	3:00:00 AM	0.69	-1.52	1002.004	84.813	3.07	9.77	13.51	108.76
51.50853-0.12574	51.50853	0.12574	2001	2	14	6:00:00 AM	0.42	-1.68	1000.848	85.965	2.749	23.42	14.70	103.43
51.50853-0.12574	51.50853	0.12574	2001	2	14	9:00:00 AM	0.56	-1.42	1001.057	86.842	2.139	2.24	15.95	101.87
51.50853-0.12574	51.50853	0.12574	2001	2	14	12:00:00 PM	3.17	-1.09	1000.805	73.295	1.792	0.05	4.73	100.28
51.50853-0.12574	51.50853	0.12574	2001	2	14	3:00:00 PM	3.27	-1.56	1000.752	70.411	2.861	23.64	6.93	102.21
51.50853-0.12574	51.50853	0.12574	2001	2	14	6:00:00 PM	1.44	-1.59	1003.3	80.032	3.59	7.57	7.67	102.92
51.50853-0.12574	51.50853	0.12574	2001	2	14	9:00:00 PM	1.12	-1.55	1006.115	82.4	3.923	14.45	13.49	103.72
51.50853-0.12574	51.50853	0.12574	2001	2	15	12:00:00 AM	1.16	-1.06	1008.672	85.492	4.83	7.84	2.76	108.94
51.50853-0.12574	51.50853	0.12574	2001	2	15	3:00:00 AM	1.83	-0.13	1011.475	87.013	4.579	3.91	-2.52	109.68
51.50853-0.12574	51.50853	0.12574	2001	2	15	6:00:00 AM	2.5	0.42	1014.686	85.893	4.459	16.99	10.76	106.73
51.50853-0.12574	51.50853	0.12574	2001	2	15	9:00:00 AM	3.28	0.97	1017.661	84.664	4.559	16.64	2.54	105.04
51.50853-0.12574	51.50853	0.12574	2001	2	15	12:00:00 PM	4.62	1.62	1019.213	80.895	5.469	13.60	16.52	106.47
51.50853-0.12574	51.50853	0.12574	2001	2	15	3:00:00 PM	4.81	1.01	1020.44	76.392	6.289	9.92	-0.94	106.26
51.50853-0.12574	51.50853	0.12574	2001	2	15	6:00:00 PM	3.13	-0.31	1022.826	78.003	5.403	23.68	19.04	104.24
51.50853-0.12574	51.50853	0.12574	2001	2	15	9:00:00 PM	2.12	-0.85	1024.869	80.7	4.589	16.51	9.31	100.83
51.50853-0.12574	51.50853	0.12574	2001	2	16	12:00:00 AM	1.53	-1.34	1025.28	80.9	3.723	24.08	19.41	107.90
51.50853-0.12574	51.50853	0.12574	2001	2	16	3:00:00 AM	0.93	-1.74	1025.761	82.245	2.934	12.50	19.09	101.70
51.50853-0.12574	51.50853	0.12574	2001	2	16	6:00:00 AM	0.34	-1.84	1026.415	85.545	2.802	1.63	19.95	109.11
51.50853-0.12574	51.50853	0.12574	2001	2	16	9:00:00 AM	0.59	-1.34	1027.014	86.845	1.55	20.71	2.43	100.80
51.50853-0.12574	51.50853	0.12574	2001	2	16	12:00:00 PM	3.58	-0.64	1026.624	73.797	1.273	6.10	8.69	105.94
51.50853-0.12574	51.50853	0.12574	2001	2	16	3:00:00 PM	4.06	-0.34	1025.518	72.645	1.154	0.24	12.93	100.54
51.50853-0.12574	51.50853	0.12574	2001	2	16	6:00:00 PM	2.16	-0.63	1025.402	82.109	1.231	6.80	1.46	106.01
51.50853-0.12574	51.50853	0.12574	2001	2	16	9:00:00 PM	1.26	-0.95	1024.784	85.1	2.047	15.77	9.47	101.68
51.50853-0.12574	51.50853	0.12574	2001	2	17	12:00:00 AM	1.03	-1.35	1023.211	84.1	2.744	19.16	14.77	106.70
51.50853-0.12574	51.50853	0.12574	2001	2	17	3:00:00 AM	1.53	-1.35	1021.145	81.4	3.551	20.59	3.97	105.72
51.50853-0.12574	51.50853	0.12574	2001	2	17	6:00:00 AM	2.48	-0.44	1018.324	80.945	3.937	3.43	2.26	105.69
51.50853-0.12574	51.50853	0.12574	2001	2	17	9:00:00 AM	4.07	1.36	1015.989	82.145	4.936	3.62	-1.96	107.70
51.50853-0.12574	51.50853	0.12574	2001	2	17	12:00:00 PM	6.12	3.59	1012.496	83.701	6.271	24.50	12.25	108.23
51.50853-0.12574	51.50853	0.12574	2001	2	17	3:00:00 PM	5.96	4.56	1009.431	90.756	6.055	19.73	16.45	102.16
51.50853-0.12574	51.50853	0.12574	2001	2	17	6:00:00 PM	4.54	3.13	1008.568	90.263	3.585	0.48	12.32	109.86
51.50853-0.12574	51.50853	0.12574	2001	2	17	9:00:00 PM	3.4	1.91	1007.74	89.6	3.016	13.47	9.61	108.18
51.50853-0.12574	51.50853	0.12574	2001	2	18	12:00:00 AM	2.81	1.24	1006.844	89.138	2.791	0.86	12.86	103.41
51.50853-0.12574	51.50853	0.12574	2001	2	18	3:00:00 AM	3.46	2.11	1003.168	91.203	3.285	18.34	3.51	105.79
51.50853-0.12574	51.50853	0.12574	2001	2	18	6:00:00 AM	4.32	3.38	999.339	93.908	4.351	17.10	17.05	108.29
51.50853-0.12574	51.50853	0.12574	2001	2	18	9:00:00 AM	5.75	3.35	997.897	84.8	5.385	13.96	9.99	105.50
51.50853-0.12574	51.50853	0.12574	2001	2	18	12:00:00 PM	7.17	1.45	997.867	66.8	7.171	1.12	10.65	100.44
51.50853-0.12574	51.50853	0.12574	2001	2	18	3:00:00 PM	1.26	-1.44	995.576	82.46	5.198	12.20	4.16	105.83
51.50853-0.12574	51.50853	0.12574	2001	2	18	6:00:00 PM	2.43	-2.25	992.788	71	5.542	10.33	8.23	106.31
51.50853-0.12574	51.50853	0.12574	2001	2	18	9:00:00 PM	-1.5	-2.35	995.246	94.103	3.343	8.07	10.91	104.82
51.50853-0.12574	51.50853	0.12574	2001	2	19	12:00:00 AM	2.62	-2.71	989.34	67.855	6.696	10.87	18.55	103.15
51.50853-0.12574	51.50853	0.12574	2001	2	19	3:00:00 AM	-0.22	-3.24	999.124	80.361	6.209	11.62	13.08	101.68
51.50853-0.12574	51.50853	0.12574	2001	2	19	6:00:00 AM	3.02	-3.55	1008.004	62.3	7.451	14.14	13.72	101.05
51.50853-0.12574	51.50853	0.12574	2001	2	19	9:00:00 AM	-1.74	-3.8	1013.641	85.873	4.788	22.52	10.80	109.19
51.50853-0.12574	51.50853	0.12574	2001	2	19	12:00:00 PM	2.06	-3.35	1013.799	67.7	5.048	10.67	8.09	101.58
51.50853-0.12574	51.50853	0.12574	2001	2	19	3:00:00 PM	-2.69	-6.65	1009.849	74.435	2.176	9.54	10.62	107.53
51.50853-0.12574	51.50853	0.12574	2001	2	19	6:00:00 PM	0.56	-1.95	1003.022	83.6	1.699	17.22	6.88	108.10
51.50853-0.12574	51.50853	0.12574	2001	2	19	9:00:00 PM	-2.93	-6.36	1007.878	77.547	2.054	5.08	9.77	103.52
51.50853-0.12574	51.50853	0.12574	2001	2	20	12:00:00 AM	-0.03	-1.84	1007.726	87.563	2.685	0.81	9.02	101.10
